entry_test_price;prediction;test_price;volume
3651.81;3654.360107421875;3639.5;7.17
3639.5;3647.719970703125;3639.4;31.03
3639.4;3638.3798828125;3641.5;0.93
3641.5;3640.530029296875;3646.0;13.14
3646.0;3647.159912109375;3634.9;5.2
3653.93;3656.22998046875;3641.18;5.54
3654.98;3660.6201171875;3634.6;13.35
3635.64;3641.580078125;3633.0;5.13
3646.32;3651.280029296875;3638.5;3.63
3638.5;3643.219970703125;3649.0;12.47
3649.0;3647.64990234375;3642.0;13.51
3642.0;3641.469970703125;3653.9;25.31
3653.9;3645.25;3640.7;31.48
3640.7;3657.489990234375;3637.7;98.1
3628.58;3626.47998046875;3631.7;6.27
3631.7;3629.919921875;3639.4;25.79
3639.4;3635.489990234375;3638.2;6.34
3638.2;3636.010009765625;3628.63;13.57
3628.63;3633.6201171875;3636.2;11.91
3636.2;3635.449951171875;3606.39;2.96
3598.77;3611.7099609375;3599.9;27.89
3588.8;3583.989990234375;3607.2;206.73
3607.2;3596.969970703125;3620.5;5.54
3620.5;3617.070068359375;3617.69;14.9
3617.69;3615.139892578125;3616.2;0.34
3616.2;3620.8798828125;3614.9;12.49
3614.9;3621.0400390625;3599.98;2.62
3599.98;3611.610107421875;3610.0;259.86
3610.0;3610.929931640625;3596.2;8.33
3596.2;3601.469970703125;3600.9;53.76
3599.66;3599.260009765625;3594.6;10.85
3594.6;3599.2099609375;3596.0;4.29
3596.0;3597.449951171875;3596.52;11.67
3596.19;3598.280029296875;3604.7;1.71
3604.7;3593.330078125;3602.0;21.77
3602.0;3606.419921875;3603.5;7.3
3603.5;3605.389892578125;3603.04;18.06
3597.51;3600.5400390625;3620.0;10.94
3619.94;3610.080078125;3630.18;42.85
3643.37;3645.219970703125;3642.6;117.31
3642.6;3640.8798828125;3634.0;9.62
3634.0;3628.919921875;3636.0;10.43
3636.0;3639.2099609375;3626.4;16.9
3626.4;3633.72998046875;3627.97;9.66
3627.97;3632.669921875;3632.3;11.14
3632.3;3633.219970703125;3624.0;1.99
3624.0;3630.169921875;3631.1;17.06
3631.1;3629.300048828125;3649.7;1.63
3658.39;3656.969970703125;3657.9;24.71
3660.86;3663.010009765625;3647.0;19.81
3647.0;3652.969970703125;3656.4;15.6
3656.4;3652.14990234375;3640.08;15.54
3640.08;3652.02001953125;3645.07;61.38
3645.07;3651.2900390625;3655.6;10.69
3655.6;3650.39990234375;3652.4;4.47
3652.4;3646.31005859375;3658.4;2.14
3658.4;3660.4599609375;3655.4;2.64
3656.78;3654.860107421875;3647.0;11.72
3647.06;3654.090087890625;3646.4;2.95
3646.4;3649.60009765625;3637.7;8.78
3637.7;3640.050048828125;3642.67;9.48
3642.67;3641.5;3631.8;6.36
3644.15;3645.199951171875;3629.5;2.57
3630.23;3640.800048828125;3611.41;12.87
3562.83;3586.0400390625;3623.2;148.9
3623.2;3594.6201171875;3609.5;5.61
3609.5;3614.550048828125;3609.0;11.27
3609.0;3611.489990234375;3607.0;57.21
3607.0;3597.22998046875;3613.7;28.24
3613.7;3610.159912109375;3611.46;7.24
3611.46;3614.830078125;3620.9;7.69
3620.9;3618.1201171875;3624.8;25.7
3624.8;3624.5;3619.8;68.78
3616.36;3618.97998046875;3621.6;2.26
3621.6;3616.47998046875;3618.1;18.66
3618.1;3621.340087890625;3606.7;8.89
3606.7;3610.7099609375;3610.6;18.64
3610.6;3610.179931640625;3614.2;1.98
3614.2;3613.070068359375;3630.0;4.64
3630.0;3623.31005859375;3628.32;12.88
3628.32;3627.60009765625;3630.1;0.78
3625.3;3622.5400390625;3628.9;7.38
3626.11;3623.449951171875;3628.8;0.62
3627.63;3628.02001953125;3625.93;0.06
3625.93;3625.43994140625;3630.2;0.67
3624.85;3622.9599609375;3636.2;12.32
3644.89;3643.2099609375;3642.7;3.14
3642.7;3657.0;3640.9;4.34
3642.98;3643.219970703125;3644.8;0.96
3644.8;3643.02001953125;3649.3;6.79
3649.3;3645.360107421875;3646.8;31.02
3653.48;3656.639892578125;3706.3;0.45
3858.02;3839.72998046875;3687.8;231.47
3687.8;3728.06005859375;3678.2;117.46
3678.2;3681.070068359375;3678.79;11.29
3678.79;3697.389892578125;3671.3;57.5
3671.3;3697.27001953125;3657.3;25.01
3657.3;3680.35009765625;3660.7;1.35
3660.7;3660.919921875;3657.6;1.95
3657.6;3657.590087890625;3659.3;76.17
3659.3;3660.3701171875;3635.0;5.35
3642.34;3652.3701171875;3633.5;43.6
3636.51;3637.2900390625;3644.1;90.24
3650.88;3669.580078125;3643.5;6.74
3643.5;3666.5400390625;3642.0;10.79
3642.0;3637.1298828125;3636.76;1.5
3636.76;3640.0400390625;3637.2;27.17
3637.2;3649.949951171875;3638.7;47.43
3638.7;3637.550048828125;3641.09;3.28
3641.09;3633.590087890625;3638.0;2.18
3638.0;3648.320068359375;3630.1;1.85
3630.1;3639.199951171875;3629.9;5.97
3603.44;3617.239990234375;3628.6;2.28
3628.6;3622.320068359375;3637.0;3.2
3637.0;3635.68994140625;3637.2;32.76
3637.2;3636.949951171875;3632.6;7.6
3622.88;3629.10009765625;3626.2;0.55
3621.17;3623.969970703125;3626.0;1.47
3624.68;3622.93994140625;3627.2;5.52
3624.52;3623.610107421875;3620.9;3.96
3619.25;3618.110107421875;3627.1;0.46
3625.1;3622.5;3624.9;27.16
3624.9;3626.6201171875;3598.9;1.09
3598.87;3614.3798828125;3594.1;84.87
3589.24;3592.860107421875;3599.1;21.48
3591.37;3591.419921875;3601.1;6.55
3601.1;3601.10009765625;3597.2;1.7
3596.53;3599.820068359375;3579.9;8.57
3571.74;3582.840087890625;3609.4;71.31
3591.87;3564.85009765625;3608.94;39.05
3608.94;3601.840087890625;3611.8;1.82
3611.8;3609.93994140625;3617.0;0.86
3617.0;3615.39990234375;3611.9;13.42
3611.9;3613.5400390625;3613.9;13.23
3613.69;3612.219970703125;3625.4;0.6
3625.4;3617.3798828125;3623.6;33.13
3623.6;3621.68994140625;3604.28;3.27
3604.28;3609.22998046875;3600.4;2.54
3600.4;3601.5;3599.0;3.76
3599.0;3600.1298828125;3593.0;8.38
3586.49;3589.7099609375;3593.7;9.15
3592.49;3588.889892578125;3570.1;0.93
3570.1;3587.10009765625;3571.3;186.88
3571.3;3571.27001953125;3550.7;1.55
3550.7;3558.4599609375;3541.7;17.16
3518.28;3518.050048828125;3522.4;11.68
3518.38;3521.7900390625;3477.2;474.08
3413.25;3445.64990234375;3502.6;522.01
3502.6;3466.60009765625;3513.1;19.3
3513.1;3512.14990234375;3500.9;44.39
3500.9;3499.610107421875;3505.9;32.59
3505.9;3495.5;3505.3;63.81
3505.3;3506.5;3498.9;13.51
3498.9;3501.719970703125;3485.5;34.01
3485.5;3493.919921875;3490.3;128.28
3490.3;3490.85009765625;3493.76;168.6
3493.76;3494.449951171875;3491.4;19.89
3491.4;3488.280029296875;3481.9;15.87
3481.9;3484.449951171875;3497.4;46.5
3481.54;3465.93994140625;3483.3;65.41
3482.9;3482.7099609375;3489.3;52.83
3484.61;3487.340087890625;3489.5;9.14
3488.75;3490.64990234375;3483.3;5.9
3483.28;3487.139892578125;3490.1;17.92
3488.98;3486.080078125;3491.1;6.73
3489.84;3491.39990234375;3491.2;6.5
3486.1;3487.85009765625;3502.4;5.62
3500.15;3488.56005859375;3506.6;78.27
3496.29;3495.43994140625;3507.6;4.41
3502.34;3496.77001953125;3500.1;25.42
3493.91;3496.360107421875;3491.94;90.73
3491.94;3492.219970703125;3491.0;22.21
3491.0;3491.570068359375;3478.4;3.0
3478.4;3485.389892578125;3476.4;5.27
3476.4;3477.18994140625;3459.0;6.05
3456.86;3466.25;3463.3;29.67
3461.05;3451.6201171875;3451.0;105.59
3451.0;3452.7900390625;3430.1;22.29
3406.51;3417.889892578125;3449.4;272.18
3449.4;3430.4599609375;3458.6;25.36
3458.6;3454.909912109375;3455.0;11.38
3455.0;3457.18994140625;3450.02;11.8
3450.02;3454.080078125;3447.4;15.06
3447.4;3450.320068359375;3457.8;25.28
3457.8;3454.719970703125;3470.1;13.68
3470.1;3470.64990234375;3473.3;74.03
3473.3;3472.389892578125;3473.9;5.21
3473.9;3476.830078125;3489.0;4.67
3489.0;3479.56005859375;3472.2;26.59
3472.2;3481.2099609375;3476.0;13.02
3476.0;3476.280029296875;3471.3;79.97
3471.3;3470.139892578125;3479.8;10.81
3479.8;3475.8701171875;3494.79;22.2
3488.01;3482.2900390625;3483.2;30.95
3480.23;3477.179931640625;3481.3;15.51
3481.3;3480.199951171875;3478.12;4.37
3478.12;3481.760009765625;3478.8;10.41
3478.8;3477.110107421875;3463.1;7.76
3463.1;3466.5400390625;3467.8;137.59
3467.8;3465.43994140625;3466.8;50.84
3466.8;3467.06005859375;3494.5;16.6
3498.9;3481.080078125;3492.68;334.74
3493.75;3494.919921875;3499.8;6.01
3507.82;3511.530029296875;3505.0;16.99
3505.56;3507.919921875;3502.3;11.75
3510.43;3515.39990234375;3495.97;14.8
3495.97;3498.6201171875;3499.9;88.27
3499.9;3497.68994140625;3503.4;24.03
3504.65;3504.0400390625;3500.6;5.27
3500.6;3501.840087890625;3511.9;27.12
3511.9;3502.43994140625;3501.78;75.26
3501.78;3509.610107421875;3513.0;35.94
3513.0;3504.5400390625;3531.2;20.78
3556.03;3552.080078125;3525.6;32.04
3525.6;3532.25;3525.3;8.2
3525.3;3522.3701171875;3526.8;30.09
3526.8;3526.3798828125;3533.8;56.49
3533.8;3532.75;3532.8;12.7
3532.8;3531.5;3537.82;11.9
3537.82;3534.719970703125;3538.9;42.29
3538.9;3538.429931640625;3530.3;3.07
3530.3;3534.989990234375;3528.1;25.4
3530.72;3530.429931640625;3524.8;15.5
3525.87;3530.260009765625;3530.73;22.51
3530.74;3526.199951171875;3533.3;15.89
3537.04;3536.179931640625;3529.6;7.65
3531.9;3534.7900390625;3550.69;19.55
3551.36;3540.22998046875;3553.9;140.31
3579.19;3579.949951171875;3550.6;4.49
3550.6;3554.409912109375;3550.9;7.62
3550.9;3550.0;3543.7;3.98
3544.93;3552.469970703125;3542.6;40.5
3542.98;3542.949951171875;3546.9;21.08
3546.9;3549.35009765625;3546.0;28.42
3546.0;3545.989990234375;3547.7;17.86
3547.7;3548.6201171875;3515.1;17.27
3523.08;3546.8701171875;3516.9;85.55
3514.49;3519.14990234375;3507.4;10.99
3492.72;3494.090087890625;3502.41;20.38
3501.0;3499.169921875;3503.0;18.95
3503.0;3496.18994140625;3500.0;32.94
3500.0;3496.419921875;3499.0;65.66
3499.0;3496.06005859375;3503.6;7.26
3503.6;3508.610107421875;3491.8;7.02
3491.8;3493.909912109375;3502.3;245.27
3502.3;3497.4599609375;3499.6;6.24
3499.6;3498.409912109375;3493.9;8.4
3485.21;3488.1201171875;3492.7;1.84
3492.7;3493.9599609375;3487.2;18.0
3487.2;3485.7099609375;3501.8;2.12
3501.8;3498.429931640625;3508.6;34.78
3508.6;3508.0400390625;3505.3;5.77
3500.57;3502.639892578125;3507.4;8.79
3506.64;3504.489990234375;3502.4;4.55
3502.34;3508.0400390625;3508.3;2.01
3508.3;3502.81005859375;3496.0;14.97
3496.0;3496.7900390625;3476.3;4.83
3454.96;3469.0400390625;3480.0;603.76
3480.0;3452.050048828125;3479.8;85.21
3479.8;3479.93994140625;3480.0;0.53
3474.23;3475.070068359375;3478.7;5.87
3477.31;3473.77001953125;3480.2;58.79
3479.05;3478.39990234375;3480.9;1.3
3480.79;3478.330078125;3469.4;1.02
3467.47;3474.02001953125;3476.9;36.8
3476.9;3471.39990234375;3486.1;2.56
3486.1;3484.52001953125;3487.3;26.33
3487.3;3487.68994140625;3494.3;8.14
3494.3;3487.60009765625;3514.4;91.61
3526.73;3524.469970703125;3527.8;18.05
3535.78;3532.7900390625;3522.6;41.58
3522.6;3525.5400390625;3529.8;5.52
3529.8;3527.0400390625;3527.0;16.01
3527.0;3525.949951171875;3521.3;12.72
3521.3;3520.8701171875;3511.54;4.68
3511.54;3513.169921875;3525.0;10.05
3525.0;3519.070068359375;3522.1;39.81
3522.1;3522.3701171875;3546.5;2.66
3574.18;3559.9599609375;3546.4;12.62
3546.4;3561.239990234375;3542.7;26.46
3542.7;3543.889892578125;3541.4;11.99
3541.4;3536.469970703125;3539.9;7.07
3539.9;3543.02001953125;3547.4;6.91
3547.4;3543.3701171875;3536.8;43.26
3536.8;3538.679931640625;3529.8;8.47
3529.8;3532.47998046875;3525.46;33.32
3525.46;3527.050048828125;3529.84;3.01
3529.84;3527.360107421875;3530.4;17.59
3531.82;3531.360107421875;3530.2;52.8
3533.84;3534.7099609375;3521.8;6.57
3524.24;3531.0400390625;3520.07;17.56
3520.07;3520.0400390625;3507.3;1.92
3515.43;3520.3701171875;3510.9;11.02
3517.31;3520.719970703125;3509.5;3.86
3509.5;3510.820068359375;3510.3;1.82
3510.3;3508.010009765625;3528.6;2.15
3528.6;3517.010009765625;3525.3;33.31
3525.3;3522.8701171875;3531.8;13.03
3531.8;3532.719970703125;3527.7;5.44
3527.7;3527.47998046875;3525.6;2.85
3525.6;3528.080078125;3515.5;2.95
3515.5;3520.219970703125;3517.5;1.05
3515.55;3514.169921875;3511.8;2.75
3511.64;3509.080078125;3510.68;1.7
3507.38;3502.919921875;3512.0;42.76
3512.0;3511.889892578125;3515.9;31.52
3515.41;3513.030029296875;3519.7;2.24
3519.37;3518.760009765625;3527.8;2.81
3537.68;3537.159912109375;3523.9;3.6
3523.9;3526.89990234375;3524.0;19.25
3524.0;3524.860107421875;3512.58;7.4
3512.58;3517.489990234375;3549.9;6.58
3549.9;3528.2099609375;3549.9;31.01
3560.22;3569.090087890625;3542.3;57.54
3542.3;3553.06005859375;3543.6;9.26
3543.6;3543.300048828125;3539.0;3.63
3539.0;3542.969970703125;3535.04;13.46
3535.04;3536.25;3539.4;4.47
3539.4;3538.489990234375;3532.49;0.44
3532.49;3533.739990234375;3531.4;0.45
3531.4;3534.3701171875;3517.0;23.55
3517.0;3526.60009765625;3515.0;14.17
3515.0;3517.25;3502.77;5.9
3495.39;3497.81005859375;3507.0;129.11
3507.0;3501.0400390625;3513.6;2.27
3513.6;3506.419921875;3510.79;29.23
3510.79;3514.409912109375;3507.8;12.17
3507.8;3508.510009765625;3505.8;4.38
3505.8;3506.889892578125;3511.9;2.13
3511.9;3509.469970703125;3510.3;1.12
3510.3;3510.580078125;3507.5;2.78
3507.5;3505.760009765625;3508.9;45.95
3508.9;3507.550048828125;3510.3;2.54
3510.3;3509.969970703125;3504.7;6.36
3504.7;3507.510009765625;3504.9;16.79
3504.9;3505.68994140625;3497.9;1.9
3497.9;3505.219970703125;3480.8;62.45
3464.73;3470.989990234375;3476.9;8.2
3476.64;3481.06005859375;3471.9;204.88
3468.0;3470.52001953125;3487.1;11.73
3485.46;3480.25;3499.0;2.21
3499.0;3494.080078125;3506.3;23.63
3506.25;3504.3701171875;3506.28;9.38
3505.5;3505.2900390625;3499.96;0.87
3497.41;3500.929931640625;3498.2;15.02
3492.72;3489.389892578125;3495.78;101.35
3493.52;3490.919921875;3496.9;0.02
3496.9;3496.110107421875;3496.2;7.58
3496.2;3496.489990234375;3497.5;1.83
3497.5;3496.550048828125;3499.53;0.18
3497.98;3497.989990234375;3502.49;2.56
3502.49;3498.02001953125;3500.6;8.24
3507.24;3511.85009765625;3489.0;113.0
3489.0;3498.75;3487.58;2.23
3487.58;3487.18994140625;3486.7;1.44
3486.7;3486.47998046875;3482.8;21.59
3482.8;3482.60009765625;3487.2;7.27
3487.2;3484.919921875;3486.0;7.86
3486.0;3485.1298828125;3490.0;2.93
3490.0;3489.409912109375;3488.0;6.6
3488.0;3487.070068359375;3494.26;0.41
3494.26;3492.679931640625;3494.8;7.68
3494.8;3494.800048828125;3494.6;5.48
3495.56;3494.389892578125;3499.9;13.7
3501.43;3501.1298828125;3502.0;5.43
3502.0;3499.27001953125;3503.1;1.85
3503.1;3503.25;3503.1;3.34
3503.1;3503.1298828125;3501.9;0.5
3501.9;3502.469970703125;3489.3;2.93
3489.3;3490.419921875;3490.47;0.92
3490.47;3490.070068359375;3487.2;2.9
3487.2;3487.070068359375;3484.6;1.67
3484.6;3486.77001953125;3492.78;3.73
3492.66;3485.830078125;3492.3;10.29
3492.3;3490.8701171875;3494.8;0.21
3494.8;3493.5400390625;3498.7;0.9
3490.72;3489.6201171875;3496.7;2.04
3496.01;3490.0400390625;3496.9;0.15
3496.9;3496.889892578125;3495.6;0.69
3495.6;3495.8798828125;3496.4;0.24
3496.4;3496.35009765625;3497.0;3.5
3497.0;3496.550048828125;3512.84;14.75
3524.37;3509.280029296875;3507.3;137.26
3509.4;3515.75;3502.2;11.38
3502.2;3503.27001953125;3502.9;3.84
3502.9;3502.18994140625;3502.3;27.04
3502.3;3502.669921875;3506.0;3.79
3506.0;3504.429931640625;3501.0;1.68
3501.0;3504.010009765625;3500.6;24.32
3500.6;3499.199951171875;3501.3;2.99
3501.3;3500.820068359375;3504.01;3.48
3504.01;3501.919921875;3509.14;0.14
3509.14;3505.43994140625;3504.5;28.6
3504.5;3507.77001953125;3507.7;11.73
3507.7;3506.89990234375;3505.0;4.83
3505.0;3505.3798828125;3507.2;5.38
3507.2;3505.77001953125;3507.3;6.9
3510.69;3510.6201171875;3507.69;5.11
3508.76;3510.10009765625;3505.7;0.71
3508.73;3513.5400390625;3500.6;61.31
3500.76;3503.389892578125;3450.0;2.86
3284.23;3312.840087890625;3456.4;32.95
3456.4;3428.360107421875;3461.07;3.76
3461.07;3456.929931640625;3450.0;17.28
3450.0;3459.56005859375;3449.1;3.85
3449.1;3448.02001953125;3448.96;45.35
3448.96;3447.27001953125;3453.0;4.79
3453.0;3442.27001953125;3456.9;2.7
3456.9;3455.3701171875;3451.8;35.18
3451.8;3451.949951171875;3449.8;28.99
3449.8;3448.02001953125;3446.5;8.04
3446.5;3448.570068359375;3442.7;10.27
3442.7;3440.239990234375;3439.3;6.06
3439.3;3455.909912109375;3445.7;4.54
3445.7;3453.919921875;3440.92;4.25
3440.92;3441.4599609375;3443.6;11.41
3443.6;3441.110107421875;3440.1;7.63
3440.1;3443.5400390625;3453.4;10.15
3445.6;3435.659912109375;3442.9;34.8
3442.9;3450.6201171875;3441.44;348.72
3441.44;3444.489990234375;3433.9;65.4
3416.81;3418.179931640625;3446.2;33.34
3446.2;3434.43994140625;3442.2;39.78
3437.36;3437.1201171875;3444.6;1.81
3444.05;3439.449951171875;3444.72;6.94
3432.79;3432.39990234375;3452.55;5.33
3445.3;3440.2099609375;3452.7;115.1
3452.7;3450.2900390625;3448.5;13.13
3448.5;3450.139892578125;3449.7;2.45
3449.7;3448.669921875;3450.46;24.31
3450.46;3449.89990234375;3452.5;0.47
3452.5;3451.89990234375;3450.6;2.29
3450.6;3451.260009765625;3451.82;8.1
3451.82;3451.050048828125;3451.7;1.09
3451.7;3451.3798828125;3454.0;8.59
3454.0;3452.159912109375;3445.6;9.66
3445.6;3451.0400390625;3447.66;41.29
3447.66;3446.27001953125;3447.8;5.42
3447.8;3447.239990234375;3453.3;0.89
3453.3;3450.14990234375;3459.5;2.67
3459.5;3454.989990234375;3461.5;10.95
3461.5;3459.449951171875;3454.52;5.79
3454.52;3458.64990234375;3445.09;5.58
3444.07;3448.429931640625;3453.5;21.85
3453.5;3448.89990234375;3447.5;1.5
3454.9;3456.1298828125;3452.5;49.25
3453.77;3456.5400390625;3452.1;2.87
3453.0;3450.409912109375;3446.5;6.52
3446.29;3451.6201171875;3442.0;157.17
3422.23;3417.75;3440.8;12.38
3440.8;3440.35009765625;3439.0;22.47
3439.0;3439.81005859375;3437.2;7.45
3437.2;3438.0400390625;3435.8;6.05
3435.8;3437.530029296875;3435.1;189.28
3435.1;3436.360107421875;3439.82;11.07
3439.82;3437.510009765625;3438.5;1.83
3438.5;3439.469970703125;3437.7;19.98
3437.7;3437.72998046875;3437.6;4.1
3437.6;3437.56005859375;3437.4;0.19
3437.4;3437.830078125;3443.6;14.16
3443.6;3437.68994140625;3448.72;238.22
3448.72;3445.510009765625;3447.7;21.84
3447.7;3446.489990234375;3455.4;3.54
3455.4;3450.5400390625;3456.77;9.45
3456.77;3455.639892578125;3455.14;0.76
3455.14;3455.97998046875;3447.5;35.99
3444.98;3448.489990234375;3452.93;2.19
3452.93;3449.85009765625;3486.0;0.75
3564.55;3555.909912109375;3486.5;53.71
3486.5;3503.330078125;3496.7;6.7
3496.7;3490.9599609375;3499.5;68.64
3499.5;3493.360107421875;3502.8;134.82
3502.8;3499.639892578125;3501.4;33.83
3501.81;3500.320068359375;3507.2;9.27
3519.31;3520.929931640625;3523.4;13.33
3541.77;3531.840087890625;3556.0;320.74
3700.52;3736.050048828125;3753.1;75.32
3957.02;3801.5400390625;3742.6;219.82
3742.6;3738.14990234375;3726.9;89.61
3726.9;3749.719970703125;3732.6;229.11
3732.6;3840.169921875;3729.8;14.02
3729.8;3720.81005859375;3721.9;18.86
3721.9;3773.739990234375;3704.8;74.39
3704.8;3701.360107421875;3691.0;14.7
3696.27;3732.81005859375;3714.0;90.84
3714.53;3733.780029296875;3715.9;9.32
3716.28;3679.35009765625;3711.0;16.38
3711.0;3716.219970703125;3707.9;10.86
3707.9;3715.949951171875;3710.9;9.11
3710.9;3716.81005859375;3704.9;8.3
3704.95;3706.4599609375;3710.7;4.99
3712.12;3711.239990234375;3709.4;31.4
3716.23;3721.330078125;3710.0;0.3
3710.0;3709.56005859375;3709.8;2.41
3711.92;3711.590087890625;3719.4;15.11
3721.12;3719.389892578125;3719.4;0.0
3720.29;3721.5400390625;3719.4;0.0
3720.6;3720.5400390625;3719.4;0.0
3720.32;3720.889892578125;3727.2;0.0
3731.79;3730.6201171875;3725.52;48.42
3732.79;3737.2900390625;3719.9;6.03
3720.65;3721.6201171875;3722.6;8.43
3712.34;3706.39990234375;3719.0;1.25
3711.6;3715.510009765625;3703.99;1.67
3703.99;3710.530029296875;3701.2;39.0
3701.2;3700.219970703125;3696.9;7.27
3696.9;3699.830078125;3699.6;50.73
3718.48;3716.719970703125;3698.9;10.3
3702.8;3705.429931640625;3701.2;1.18
3701.2;3708.85009765625;3706.29;1.19
3706.29;3708.52001953125;3712.4;1.11
3712.4;3709.010009765625;3715.0;8.2
3715.0;3713.3701171875;3715.3;1.86
3715.3;3713.1201171875;3718.3;7.11
3718.3;3719.0400390625;3720.0;3.07
3720.0;3723.330078125;3710.0;2.75
3710.0;3709.070068359375;3709.9;20.13
3709.9;3709.820068359375;3709.9;2.7
3709.9;3709.320068359375;3708.63;0.56
3708.63;3709.10009765625;3710.0;4.19
3710.0;3710.25;3708.4;6.18
3708.4;3709.510009765625;3694.7;48.55
3694.7;3699.570068359375;3680.0;7.31
3673.7;3678.929931640625;3691.5;92.64
3683.42;3669.590087890625;3692.8;6.62
3692.8;3694.10009765625;3692.9;7.89
3692.9;3693.419921875;3695.5;10.25
3690.98;3694.510009765625;3685.0;5.42
3685.0;3691.449951171875;3686.0;95.99
3686.0;3687.31005859375;3677.0;8.71
3677.0;3681.780029296875;3685.7;107.46
3685.7;3683.080078125;3669.2;3.08
3662.41;3674.9599609375;3689.1;210.18
3687.72;3662.699951171875;3696.6;25.57
3696.6;3691.669921875;3689.7;35.47
3689.7;3697.699951171875;3691.0;104.34
3691.0;3689.409912109375;3694.8;3.09
3694.8;3692.469970703125;3692.0;5.56
3692.0;3693.239990234375;3693.4;10.97
3689.75;3688.72998046875;3692.6;27.56
3688.48;3687.010009765625;3725.1;9.76
3747.17;3713.889892578125;3720.9;507.29
3720.9;3736.080078125;3715.3;11.34
3733.69;3765.3798828125;3708.3;917.66
3708.3;3710.260009765625;3700.0;3.64
3700.0;3700.1298828125;3704.2;1.33
3704.2;3706.330078125;3697.1;6.37
3697.1;3707.050048828125;3689.1;4.17
3689.1;3695.2099609375;3695.3;5.11
3695.3;3693.669921875;3681.9;21.21
3681.9;3687.340087890625;3692.87;73.93
3692.87;3690.469970703125;3694.3;29.35
3694.3;3694.8701171875;3690.0;2.66
3690.0;3694.0;3687.7;16.83
3687.7;3689.139892578125;3689.1;12.13
3689.1;3688.93994140625;3685.1;9.15
3685.1;3687.06005859375;3688.9;65.62
3699.86;3698.360107421875;3688.9;28.19
3688.9;3692.489990234375;3690.8;5.61
3690.8;3688.409912109375;3703.7;39.16
3703.7;3693.639892578125;3693.11;6.37
3693.11;3694.85009765625;3696.3;14.23
3696.3;3697.219970703125;3682.1;12.19
3677.73;3685.0400390625;3683.2;9.62
3683.2;3680.199951171875;3685.0;4.76
3685.0;3689.489990234375;3695.3;8.13
3695.3;3688.72998046875;3699.0;24.59
3686.38;3684.3701171875;3694.4;34.36
3691.1;3683.97998046875;3679.95;0.81
3679.95;3685.169921875;3691.4;55.83
3691.4;3686.35009765625;3685.8;3.97
3685.28;3687.280029296875;3646.0;4.53
3599.28;3650.969970703125;3656.0;313.13
3656.0;3649.64990234375;3660.9;9.6
3660.9;3653.489990234375;3663.0;18.16
3663.0;3642.889892578125;3668.68;5.88
3668.68;3662.530029296875;3672.5;13.92
3672.5;3670.510009765625;3677.01;4.24
3677.01;3672.9599609375;3673.07;4.05
3673.07;3675.719970703125;3675.6;18.89
3675.6;3674.510009765625;3677.3;27.31
3677.3;3674.969970703125;3667.9;11.03
3667.9;3674.77001953125;3670.0;9.44
3668.93;3667.6298828125;3664.93;79.64
3664.93;3669.43994140625;3676.6;120.71
3676.12;3670.550048828125;3673.0;87.16
3673.0;3667.06005859375;3690.0;18.81
3690.0;3676.02001953125;3683.0;88.07
3683.0;3683.719970703125;3681.76;9.27
3681.76;3686.739990234375;3673.1;22.21
3673.1;3682.070068359375;3679.9;526.08
3676.94;3672.81005859375;3671.8;42.48
3669.57;3675.919921875;3686.95;2.62
3687.39;3685.330078125;3704.0;27.03
3725.56;3703.969970703125;3704.9;680.15
3717.79;3748.10009765625;3712.9;15.97
3713.08;3707.1298828125;3716.0;21.44
3717.51;3710.5400390625;3684.8;17.48
3685.22;3705.260009765625;3687.98;138.65
3688.18;3692.3701171875;3699.3;7.51
3699.3;3694.909912109375;3704.0;27.58
3704.0;3698.050048828125;3705.0;18.78
3705.0;3693.510009765625;3700.8;44.49
3700.8;3705.679931640625;3706.5;56.4
3706.5;3703.860107421875;3701.0;13.41
3701.0;3701.449951171875;3700.8;30.51
3700.8;3702.219970703125;3696.92;13.11
3696.92;3696.969970703125;3707.7;8.49
3708.49;3701.760009765625;3699.9;2.9
3711.07;3719.60009765625;3700.1;68.83
3700.1;3710.919921875;3687.0;4.28
3687.0;3698.9599609375;3680.5;7.5
3680.5;3686.050048828125;3686.0;23.9
3686.0;3691.340087890625;3661.9;11.05
3623.94;3649.64990234375;3665.01;1514.36
3665.01;3648.320068359375;3673.9;419.99
3673.9;3665.330078125;3670.0;48.95
3670.0;3678.60009765625;3670.1;51.2
3670.1;3671.72998046875;3659.5;16.87
3659.5;3662.5400390625;3660.6;12.83
3660.6;3656.43994140625;3662.2;11.53
3662.2;3664.6201171875;3662.0;29.67
3662.0;3665.2099609375;3674.8;26.21
3674.8;3666.949951171875;3667.0;30.22
3667.0;3670.449951171875;3662.7;29.39
3662.7;3659.679931640625;3657.9;1.98
3657.9;3659.0;3659.9;5.4
3659.9;3657.840087890625;3661.8;7.5
3661.8;3663.659912109375;3665.1;0.99
3665.1;3662.080078125;3676.3;124.14
3676.3;3670.4599609375;3672.7;12.63
3672.7;3676.469970703125;3675.0;15.24
3675.0;3675.550048828125;3669.5;0.9
3658.96;3660.340087890625;3665.0;6.71
3660.08;3658.60009765625;3675.8;14.09
3671.85;3665.06005859375;3668.2;3.44
3668.2;3669.35009765625;3672.3;105.86
3672.3;3668.969970703125;3661.0;0.44
3660.17;3664.830078125;3670.0;4.2
3670.0;3665.68994140625;3662.4;24.78
3667.46;3672.080078125;3669.7;3.56
