entry_test_price;prediction;test_price;volume
3669.5;3673.7099609375;3668.26;4.24
3661.2;3668.14990234375;3668.1;10.49
3658.5;3662.949951171875;3671.0;76.74
3652.0;3661.719970703125;3674.8;70.31
3657.4;3663.2900390625;3672.2;16.08
3658.0;3662.320068359375;3673.1;12.2
3659.3;3662.110107421875;3672.89;11.56
3662.2;3659.68994140625;3673.0;27.57
3657.92;3655.760009765625;3677.5;22.98
3666.6;3653.530029296875;3677.0;29.15
3668.26;3650.89990234375;3676.81;12.05
3668.1;3655.469970703125;3665.9;16.76
3671.0;3654.949951171875;3669.5;57.77
3674.8;3654.300048828125;3668.39;762.55
3672.2;3651.489990234375;3668.1;23.94
3673.1;3649.590087890625;3667.3;9.23
3672.89;3652.60009765625;3665.8;5.29
3673.0;3657.030029296875;3667.9;11.05
3677.5;3650.679931640625;3667.0;13.09
3677.0;3650.510009765625;3668.7;0.77
3676.81;3643.580078125;3662.8;171.7
3665.9;3644.81005859375;3664.9;316.89
3669.5;3643.8701171875;3663.81;0.71
3668.39;3644.8701171875;3663.4;205.41
3668.1;3648.070068359375;3663.98;8.31
3667.3;3646.010009765625;3665.6;4.62
3665.8;3650.860107421875;3662.5;13.42
3667.9;3646.97998046875;3665.8;29.55
3667.0;3653.860107421875;3672.3;21.21
3668.7;3653.260009765625;3673.02;15.99
3662.8;3655.5400390625;3672.8;520.85
3664.9;3654.3798828125;3676.0;6.69
3663.81;3655.340087890625;3681.2;8.19
3663.4;3653.159912109375;3679.0;1.97
3663.98;3653.1201171875;3673.6;1.57
3665.6;3658.27001953125;3675.5;4.9
3662.5;3666.340087890625;3676.52;59.15
3665.8;3665.919921875;3676.6;56.2
3672.3;3663.610107421875;3678.93;49.28
3673.02;3660.909912109375;3678.8;9.4
3672.8;3663.889892578125;3680.1;0.74
3676.0;3665.409912109375;3678.1;3.17
3681.2;3670.639892578125;3678.1;46.73
3679.0;3672.510009765625;3678.1;70.15
3673.6;3668.360107421875;3675.0;29.71
3675.5;3668.39990234375;3670.0;45.72
3676.52;3680.6298828125;3673.7;37.62
3676.6;3677.97998046875;3673.7;6.63
3678.93;3683.4599609375;3667.84;16.73
3678.8;3681.93994140625;3667.1;12.45
3680.1;3685.39990234375;3667.1;5.82
3678.1;3682.330078125;3672.2;16.41
3678.1;3681.7099609375;3675.3;10.76
3678.1;3680.8701171875;3680.5;3.47
3675.0;3685.2900390625;3682.3;3.42
3670.0;3684.7900390625;3682.1;19.39
3673.7;3691.18994140625;3679.0;2.43
3673.7;3692.4599609375;3679.8;33.32
3667.84;3692.179931640625;3679.0;1.28
3667.1;3690.97998046875;3679.0;18.6
3667.1;3692.8798828125;3679.9;5.44
3672.2;3688.10009765625;3679.9;7.54
3675.3;3689.510009765625;3680.0;0.6
3680.5;3685.139892578125;3670.0;51.87
3682.3;3687.27001953125;3671.1;6.66
3682.1;3684.260009765625;3669.6;26.47
3679.0;3694.68994140625;3668.9;38.42
3679.8;3692.1298828125;3667.7;0.9
3679.0;3692.030029296875;3669.6;10.4
3679.0;3691.4599609375;3669.6;1.07
3679.9;3689.43994140625;3633.5;0.76
3679.9;3693.260009765625;3645.8;0.59
3680.0;3692.860107421875;3640.2;0.35
3670.0;3693.22998046875;3643.1;67.12
3671.1;3691.830078125;3641.7;1.53
3669.6;3690.6201171875;3645.4;11.9
3668.9;3696.820068359375;3644.6;3.1
3667.7;3698.159912109375;3644.6;3.08
3669.6;3694.679931640625;3644.6;3.58
3669.6;3695.0;3645.6;1.73
3633.5;3687.590087890625;3645.7;489.46
3645.8;3689.68994140625;3645.6;58.41
3640.2;3687.35009765625;3645.7;62.14
3643.1;3690.239990234375;3647.8;48.61
3641.7;3687.8798828125;3653.1;88.11
3645.4;3688.110107421875;3651.7;23.44
3644.6;3679.81005859375;3650.5;3.78
3644.6;3676.360107421875;3650.1;2.56
3644.6;3678.590087890625;3650.1;1.37
3645.6;3675.60009765625;3649.2;13.05
3645.7;3676.969970703125;3645.8;1.46
3645.6;3679.7900390625;3643.08;11.06
3645.7;3678.97998046875;3645.8;2.33
3647.8;3676.050048828125;3645.73;11.09
3653.1;3673.25;3648.1;9.28
3651.7;3680.080078125;3647.5;35.7
3650.5;3673.0;3648.6;15.02
3650.1;3672.050048828125;3649.0;2.37
3650.1;3671.699951171875;3653.2;4.06
3649.2;3672.0400390625;3653.37;0.61
3645.8;3670.22998046875;3653.3;6.55
3643.08;3667.6298828125;3653.4;18.81
3645.8;3670.830078125;3653.3;13.74
3645.73;3673.830078125;3647.5;0.61
3648.1;3666.639892578125;3651.97;1.44
3647.5;3668.800048828125;3653.1;5.09
3648.6;3661.969970703125;3648.8;1.3
3649.0;3664.080078125;3647.2;1.25
3653.2;3663.27001953125;3647.81;20.66
3653.37;3664.510009765625;3648.12;2.7
3653.3;3665.669921875;3650.2;3.52
3653.4;3661.02001953125;3656.5;2.97
3653.3;3660.489990234375;3659.0;2.23
3647.5;3659.360107421875;3659.0;13.41
3651.97;3666.43994140625;3659.07;12.58
3653.1;3665.929931640625;3659.2;12.84
3648.8;3658.929931640625;3652.0;10.07
3647.2;3655.840087890625;3652.5;29.58
3647.81;3657.14990234375;3652.0;2.49
3648.12;3656.43994140625;3651.1;3.25
3650.2;3656.179931640625;3652.1;0.73
3656.5;3653.159912109375;3652.2;23.28
3659.0;3653.760009765625;3656.5;19.14
3659.0;3651.43994140625;3656.5;5.04
3659.07;3651.080078125;3656.9;10.85
3659.2;3654.840087890625;3652.1;6.88
3652.0;3648.510009765625;3656.3;59.38
3652.5;3651.530029296875;3655.1;7.66
3652.0;3655.639892578125;3652.2;6.22
3651.1;3656.909912109375;3653.8;6.67
3652.1;3653.75;3655.0;8.25
3652.2;3658.320068359375;3653.6;6.57
3656.5;3658.52001953125;3653.37;15.62
3656.5;3657.52001953125;3650.6;17.1
3656.9;3658.919921875;3651.0;19.22
3652.1;3656.31005859375;3647.48;31.58
3656.3;3653.010009765625;3653.8;9.92
3655.1;3649.43994140625;3652.9;14.12
3652.2;3649.0;3652.89;7.86
3653.8;3651.25;3658.7;5.11
3655.0;3649.199951171875;3658.2;17.26
3653.6;3652.280029296875;3655.0;10.93
3653.37;3652.14990234375;3660.7;6.05
3650.6;3654.72998046875;3662.9;12.27
3651.0;3653.169921875;3662.8;28.5
3647.48;3652.179931640625;3662.96;42.13
3653.8;3641.35009765625;3661.0;106.91
3652.9;3639.219970703125;3661.5;65.04
3652.89;3640.409912109375;3653.9;9.33
3658.7;3638.530029296875;3653.7;109.36
3658.2;3638.419921875;3655.8;8.5
3655.0;3639.5;3655.6;34.51
3660.7;3639.8798828125;3652.2;63.86
3662.9;3640.550048828125;3654.56;52.86
3662.8;3637.5;3653.4;5.41
3662.96;3641.919921875;3647.1;18.12
3661.0;3636.43994140625;3647.3;37.56
3661.5;3636.0400390625;3634.9;9.73
3653.9;3636.469970703125;3638.8;40.75
3653.7;3639.5;3641.7;8.86
3655.8;3638.580078125;3645.2;2.21
3655.6;3637.590087890625;3650.3;12.42
3652.2;3636.830078125;3650.2;2.76
3654.56;3637.39990234375;3639.6;27.8
3653.4;3630.550048828125;3646.7;23.09
3647.1;3631.199951171875;3649.9;95.21
3647.3;3629.60009765625;3649.6;8.97
3634.9;3625.77001953125;3652.4;521.9
3638.8;3627.7900390625;3652.1;85.16
3641.7;3629.0;3648.9;96.1
3645.2;3631.590087890625;3648.59;27.94
3650.3;3624.4599609375;3647.62;55.11
3650.2;3625.68994140625;3647.9;14.77
3639.6;3622.0400390625;3652.18;116.75
3646.7;3626.3701171875;3652.18;48.8
3649.9;3629.31005859375;3651.9;9.09
3649.6;3627.31005859375;3650.2;34.52
3652.4;3625.409912109375;3652.0;13.36
3652.1;3627.6298828125;3654.8;20.07
3648.9;3626.3701171875;3648.9;12.79
3648.59;3625.43994140625;3651.1;1.74
3647.62;3623.739990234375;3651.3;10.19
3647.9;3624.050048828125;3648.3;3.95
3652.18;3623.989990234375;3646.3;18.41
3652.18;3625.22998046875;3646.4;6.57
3651.9;3628.7900390625;3641.5;5.84
3650.2;3631.219970703125;3642.5;5.45
3652.0;3631.10009765625;3642.7;11.45
3654.8;3632.159912109375;3642.7;7.41
3648.9;3631.8798828125;3643.9;20.78
3651.1;3634.260009765625;3644.0;31.11
3651.3;3635.840087890625;3640.1;8.98
3648.3;3635.070068359375;3640.3;35.25
3646.3;3631.2099609375;3644.0;7.12
3646.4;3634.889892578125;3645.0;5.67
3641.5;3628.860107421875;3645.1;22.41
3642.5;3637.050048828125;3644.2;18.96
3642.7;3633.0400390625;3644.7;11.27
3642.7;3629.449951171875;3645.0;10.19
3643.9;3629.239990234375;3644.9;2.04
3644.0;3628.260009765625;3645.0;9.03
3640.1;3629.5400390625;3640.2;5.52
3640.3;3630.919921875;3640.8;6.96
3644.0;3633.9599609375;3639.44;23.8
3645.0;3632.18994140625;3641.8;77.17
3645.1;3630.280029296875;3642.5;0.74
3644.2;3630.85009765625;3642.9;70.69
3644.7;3631.139892578125;3642.8;2.53
3645.0;3635.239990234375;3644.1;5.23
3644.9;3633.139892578125;3654.0;6.27
3645.0;3633.889892578125;3650.2;18.02
3640.2;3631.3701171875;3651.0;14.52
3640.8;3633.919921875;3650.7;16.02
3639.44;3632.64990234375;3651.7;35.11
3641.8;3633.760009765625;3651.8;7.16
3642.5;3632.669921875;3650.2;56.42
3642.9;3638.010009765625;3652.0;8.07
3642.8;3633.739990234375;3652.8;2.05
3644.1;3637.10009765625;3652.2;23.44
3654.0;3638.6298828125;3665.7;173.76
3650.2;3638.02001953125;3659.1;76.15
3651.0;3638.1201171875;3663.3;115.2
3650.7;3636.3701171875;3678.8;2.96
3651.7;3635.820068359375;3672.03;4.91
3651.8;3634.43994140625;3671.8;2.38
3650.2;3633.22998046875;3679.9;8.26
3652.0;3645.72998046875;3683.0;11.75
3652.8;3644.719970703125;3686.7;18.03
3652.2;3644.840087890625;3722.6;7.71
3665.7;3644.659912109375;3696.62;128.48
3659.1;3642.8701171875;3686.5;22.52
3663.3;3639.56005859375;3683.67;15.91
3678.8;3641.179931640625;3683.6;135.56
3672.03;3641.18994140625;3677.7;77.66
3671.8;3642.18994140625;3672.7;33.7
3679.9;3647.570068359375;3672.8;54.82
3683.0;3657.39990234375;3672.8;134.21
3686.7;3655.340087890625;3672.8;98.3
3722.6;3661.590087890625;3672.8;329.08
3696.62;3660.110107421875;3672.2;179.44
3686.5;3664.72998046875;3681.91;79.05
3683.67;3666.429931640625;3682.3;26.04
3683.6;3674.35009765625;3680.0;12.47
3677.7;3671.570068359375;3683.7;50.85
3672.7;3673.3701171875;3682.4;44.71
3672.8;3674.969970703125;3682.3;8.12
3672.8;3685.239990234375;3682.34;28.46
3672.8;3684.090087890625;3679.9;2.03
3672.8;3683.7099609375;3684.8;12.14
3672.2;3680.9599609375;3692.0;52.41
3681.91;3682.81005859375;3695.0;74.5
3682.3;3688.3798828125;3696.4;153.28
3680.0;3692.8701171875;3696.4;4.5
3683.7;3687.510009765625;3697.87;6.56
3682.4;3694.409912109375;3706.0;2.88
3682.3;3690.530029296875;3707.1;7.42
3682.34;3699.469970703125;3710.32;13.63
3679.9;3699.820068359375;3707.17;2.29
3684.8;3706.1201171875;3703.0;26.74
3692.0;3704.93994140625;3700.4;50.36
3695.0;3703.5;3701.0;32.46
3696.4;3703.030029296875;3699.6;9.23
3696.4;3702.3701171875;3697.8;218.33
3697.87;3700.14990234375;3698.5;113.24
3706.0;3701.989990234375;3697.7;267.58
3707.1;3700.330078125;3694.0;72.04
3710.32;3713.669921875;3695.42;156.12
3707.17;3711.320068359375;3701.0;25.36
3703.0;3720.169921875;3700.9;10.15
3700.4;3719.1298828125;3700.91;10.83
3701.0;3723.5;3709.4;8.68
3699.6;3722.219970703125;3700.5;375.08
3697.8;3727.25;3701.6;14.64
3698.5;3724.800048828125;3697.4;4.39
3697.7;3728.39990234375;3690.98;4.25
3694.0;3724.340087890625;3690.8;35.71
3695.42;3735.489990234375;3697.33;4.96
3701.0;3725.25;3697.3;46.18
3700.9;3725.02001953125;3693.82;3.39
3700.91;3726.5;3694.0;1.3
3709.4;3725.860107421875;3690.2;113.23
3700.5;3722.280029296875;3690.7;113.39
3701.6;3723.89990234375;3692.4;1.91
3697.4;3718.820068359375;3694.0;24.45
3690.98;3718.219970703125;3694.0;115.55
3690.8;3720.77001953125;3700.5;127.88
3697.33;3727.570068359375;3700.2;232.21
3697.3;3729.820068359375;3699.8;11.25
3693.82;3729.830078125;3710.0;19.38
3694.0;3725.820068359375;3710.5;19.68
3690.2;3722.719970703125;3711.7;27.56
3690.7;3720.639892578125;3700.9;3.69
3692.4;3722.1201171875;3702.7;19.99
3694.0;3724.89990234375;3697.3;5.49
3694.0;3726.64990234375;3701.7;1.7
3700.5;3725.239990234375;3700.7;96.9
3700.2;3726.1201171875;3699.1;11.55
3699.8;3722.510009765625;3701.9;3.48
3710.0;3730.780029296875;3701.7;66.45
3710.5;3731.340087890625;3701.9;15.7
3711.7;3738.260009765625;3701.8;169.33
3700.9;3737.39990234375;3700.5;101.45
3702.7;3743.93994140625;3694.5;7.6
3697.3;3745.1201171875;3694.5;11.68
3701.7;3745.27001953125;3694.5;11.47
3700.7;3740.0;3694.4;12.91
3699.1;3739.679931640625;3699.1;25.99
3701.9;3732.530029296875;3705.94;15.22
3701.7;3734.699951171875;3705.9;4.17
3701.9;3730.56005859375;3706.8;6.0
3701.8;3730.949951171875;3707.2;1.88
3700.5;3732.510009765625;3712.4;14.89
3694.5;3735.7900390625;3714.0;13.81
3694.5;3733.6298828125;3718.2;8.81
3694.5;3738.510009765625;3719.0;17.41
3694.4;3738.169921875;3719.21;10.05
3699.1;3735.159912109375;3721.7;9.18
3705.94;3734.639892578125;3721.5;8.04
3705.9;3736.969970703125;3712.4;11.65
3706.8;3736.739990234375;3719.0;5.18
3707.2;3738.18994140625;3716.0;4.89
3712.4;3734.419921875;3721.1;152.92
3714.0;3733.780029296875;3722.5;5.3
3718.2;3730.179931640625;3723.0;21.6
3719.0;3733.8798828125;3721.9;22.17
3719.21;3729.5;3717.4;126.96
3721.7;3729.8798828125;3714.9;150.45
3721.5;3728.47998046875;3713.9;33.98
3712.4;3732.43994140625;3712.2;184.52
3719.0;3735.340087890625;3713.9;41.6
3716.0;3743.909912109375;3713.9;348.83
3721.1;3743.699951171875;3711.0;71.64
3722.5;3744.52001953125;3711.0;24.48
3723.0;3744.02001953125;3710.5;69.28
3721.9;3744.419921875;3711.3;6.14
3717.4;3743.8798828125;3714.0;9.68
3714.9;3743.6201171875;3713.9;43.57
3713.9;3739.6201171875;3713.3;12.45
3712.2;3739.199951171875;3715.0;71.47
3713.9;3739.56005859375;3714.9;129.96
3713.9;3738.47998046875;3711.2;2.32
3711.0;3736.360107421875;3705.56;25.1
3711.0;3739.139892578125;3701.36;7.83
3710.5;3736.639892578125;3704.9;26.89
3711.3;3736.27001953125;3705.1;5.21
3714.0;3736.570068359375;3704.7;27.71
3713.9;3733.760009765625;3704.6;2.75
3713.3;3735.31005859375;3704.9;3.06
3715.0;3734.56005859375;3704.9;24.04
3714.9;3732.2099609375;3704.9;2.44
3711.2;3729.0;3708.8;14.84
3705.56;3728.5;3709.9;17.21
3701.36;3727.2900390625;3710.6;51.05
3704.9;3733.60009765625;3709.9;15.67
3705.1;3731.840087890625;3710.4;16.89
3704.7;3732.10009765625;3711.6;36.58
3704.6;3720.610107421875;3712.2;5.42
3704.9;3718.719970703125;3712.0;10.71
3704.9;3720.25;3709.6;15.82
3704.9;3718.85009765625;3708.87;5.69
3708.8;3724.97998046875;3708.1;33.2
3709.9;3725.47998046875;3708.3;4.02
3710.6;3728.659912109375;3708.0;20.95
3709.9;3730.429931640625;3707.7;6.65
3710.4;3730.010009765625;3709.2;2.17
3711.6;3725.889892578125;3708.79;6.4
3712.2;3719.340087890625;3707.4;3.12
3712.0;3713.25;3708.6;7.32
3709.6;3713.219970703125;3708.6;18.98
3708.87;3712.090087890625;3703.4;2.67
3708.1;3714.56005859375;3705.4;1.58
3708.3;3714.0;3707.1;3.49
3708.0;3712.47998046875;3706.9;4.03
3707.7;3711.659912109375;3707.77;4.2
3709.2;3712.659912109375;3707.4;1.31
3708.79;3712.06005859375;3706.1;2.77
3707.4;3706.610107421875;3705.2;5.04
3708.6;3705.68994140625;3705.15;1.43
3708.6;3705.3798828125;3701.6;0.71
3703.4;3704.659912109375;3698.9;16.27
3705.4;3706.4599609375;3699.6;3.69
3707.1;3705.320068359375;3694.3;8.7
3706.9;3705.72998046875;3694.2;4.56
3707.77;3702.14990234375;3698.0;3.35
3707.4;3704.139892578125;3700.0;1.38
3706.1;3698.8798828125;3698.9;4.17
3705.2;3693.679931640625;3698.9;4.27
3705.15;3695.639892578125;3698.0;2.15
3701.6;3696.14990234375;3698.0;19.25
3698.9;3697.5400390625;3698.1;12.21
3699.6;3701.260009765625;3698.2;2.95
3694.3;3698.75;3698.7;71.57
3694.2;3698.31005859375;3698.01;25.67
3698.0;3696.969970703125;3698.0;3.03
3700.0;3697.929931640625;3698.0;7.14
3698.9;3697.139892578125;3698.1;11.15
3698.9;3693.1201171875;3698.2;2.81
3698.0;3693.530029296875;3698.5;6.4
3698.0;3693.360107421875;3699.4;2.48
3698.1;3693.090087890625;3699.3;8.15
3698.2;3691.72998046875;3700.88;0.34
3698.7;3691.81005859375;3703.4;1.42
3698.01;3694.8798828125;3703.0;1.7
3698.0;3693.97998046875;3706.1;0.61
3698.0;3693.969970703125;3708.3;4.7
3698.1;3692.989990234375;3707.6;1.6
3698.2;3689.699951171875;3706.65;13.77
3698.5;3688.699951171875;3709.1;4.4
3699.4;3686.860107421875;3708.2;4.63
3699.3;3686.110107421875;3708.2;0.81
3700.88;3684.429931640625;3707.1;15.93
3703.4;3684.580078125;3702.55;6.84
3703.0;3681.949951171875;3702.6;3.74
3706.1;3686.800048828125;3700.1;16.24
3708.3;3686.81005859375;3697.4;20.14
3707.6;3686.739990234375;3697.8;16.98
3706.65;3681.550048828125;3700.2;8.4
3709.1;3680.18994140625;3700.2;20.44
3708.2;3681.6298828125;3702.7;6.79
3708.2;3680.489990234375;3702.7;7.72
3707.1;3684.0;3698.0;4.63
3702.55;3685.080078125;3699.1;24.36
3702.6;3685.56005859375;3700.0;9.02
3700.1;3686.169921875;3701.76;17.25
3697.4;3685.449951171875;3704.3;36.26
3697.8;3682.7099609375;3706.3;11.63
3700.2;3682.449951171875;3707.2;15.55
3700.2;3680.0;3705.2;3.73
3702.7;3678.1298828125;3705.6;3.67
3702.7;3676.989990234375;3701.12;2.17
3698.0;3679.02001953125;3699.0;5.09
3699.1;3680.10009765625;3702.1;3.28
3700.0;3680.280029296875;3701.3;1.63
3701.76;3680.39990234375;3701.1;2.1
3704.3;3681.169921875;3704.2;12.68
3706.3;3681.159912109375;3704.8;5.72
3707.2;3684.340087890625;3705.5;12.68
3705.2;3684.18994140625;3702.7;13.49
3705.6;3686.419921875;3702.7;8.31
3701.12;3685.030029296875;3703.5;22.45
3699.0;3686.659912109375;3703.6;31.14
3702.1;3685.25;3705.4;2.92
3701.3;3685.25;3704.3;2.48
3701.1;3682.449951171875;3704.98;5.91
3704.2;3683.0;3707.9;7.52
3704.8;3679.31005859375;3705.0;4.8
3705.5;3682.550048828125;3700.0;15.08
3702.7;3683.75;3694.1;14.51
3702.7;3685.489990234375;3695.7;1.12
3703.5;3688.5;3698.37;7.91
3703.6;3692.52001953125;3703.6;9.63
3705.4;3691.02001953125;3699.9;6.65
3704.3;3689.090087890625;3697.48;1.78
3704.98;3688.469970703125;3698.6;6.31
3707.9;3688.159912109375;3691.3;14.56
3705.0;3688.699951171875;3683.06;45.59
3700.0;3690.510009765625;3683.7;50.25
3694.1;3691.7900390625;3685.48;74.78
3695.7;3692.159912109375;3685.4;17.76
3698.37;3690.610107421875;3684.5;19.04
3703.6;3688.489990234375;3685.9;76.23
3699.9;3685.929931640625;3685.8;4.95
3697.48;3687.139892578125;3685.5;40.61
3698.6;3686.18994140625;3685.5;0.25
3691.3;3687.6298828125;3682.4;37.93
3683.06;3686.320068359375;3683.4;90.15
3683.7;3689.889892578125;3684.9;72.9
3685.48;3689.81005859375;3677.6;37.33
3685.4;3689.0400390625;3679.0;6.74
3684.5;3686.570068359375;3682.2;3.67
3685.9;3683.989990234375;3676.1;7.18
3685.8;3681.699951171875;3678.1;2.65
3685.5;3681.56005859375;3677.9;2.56
3685.5;3682.570068359375;3671.3;1.3
3682.4;3682.02001953125;3671.9;57.79
3683.4;3683.35009765625;3672.0;7.85
3684.9;3682.030029296875;3675.6;11.54
3677.6;3679.0;3675.4;29.25
3679.0;3676.0400390625;3673.28;27.13
3682.2;3675.2099609375;3669.5;16.3
3676.1;3677.7900390625;3676.6;11.83
3678.1;3676.0400390625;3677.0;11.26
3677.9;3676.6298828125;3677.1;12.27
3671.3;3676.409912109375;3677.1;318.8
3671.9;3676.6201171875;3677.1;23.59
3672.0;3672.56005859375;3674.9;53.67
3675.6;3673.889892578125;3671.4;17.51
3675.4;3670.0;3673.9;6.74
3673.28;3669.300048828125;3675.1;7.98
3669.5;3667.68994140625;3675.0;31.28
3676.6;3668.3798828125;3669.9;19.46
3677.0;3671.070068359375;3668.8;3.15
3677.1;3669.969970703125;3667.9;8.96
3677.1;3669.320068359375;3669.0;4.96
3677.1;3669.989990234375;3671.0;14.54
3674.9;3667.2900390625;3668.6;32.66
3671.4;3665.9599609375;3669.6;7.02
3673.9;3665.719970703125;3666.6;23.4
3675.1;3669.18994140625;3669.08;99.97
3675.0;3668.81005859375;3669.0;11.8
3669.9;3667.780029296875;3669.0;216.04
3668.8;3665.909912109375;3670.69;12.26
3667.9;3665.679931640625;3671.8;1.32
3669.0;3662.179931640625;3672.6;19.56
3671.0;3660.8701171875;3676.68;4.65
3668.6;3659.449951171875;3683.8;11.06
3669.6;3660.360107421875;3683.1;5.22
3666.6;3659.97998046875;3685.6;7.19
3669.08;3661.080078125;3687.1;42.06
3669.0;3660.550048828125;3687.0;5.24
3669.0;3665.949951171875;3687.7;2.36
3670.69;3664.77001953125;3688.0;21.55
3671.8;3666.239990234375;3689.7;10.15
3672.6;3664.239990234375;3693.1;11.34
3676.68;3662.0400390625;3698.6;10.27
3683.8;3664.39990234375;3695.0;29.86
3683.1;3666.8701171875;3689.2;29.69
3685.6;3668.389892578125;3681.2;21.19
3687.1;3670.25;3676.7;28.13
3687.0;3669.10009765625;3672.3;23.6
3687.7;3667.35009765625;3672.3;12.05
3688.0;3664.580078125;3669.4;32.88
3689.7;3665.5;3672.1;26.35
3693.1;3670.14990234375;3672.2;18.06
3698.6;3673.739990234375;3672.2;85.24
3695.0;3674.530029296875;3672.2;87.54
3689.2;3676.5400390625;3672.48;22.41
3681.2;3675.56005859375;3673.5;58.85
3676.7;3678.5400390625;3674.6;99.23
3672.3;3677.409912109375;3677.2;45.11
3672.3;3678.949951171875;3676.5;40.46
3669.4;3676.010009765625;3676.4;14.16
3672.1;3675.6298828125;3675.4;29.96
3672.2;3672.159912109375;3669.92;6.37
3672.2;3673.8798828125;3672.5;0.95
3672.2;3674.3798828125;3670.3;9.65
3672.48;3677.090087890625;3668.2;2.77
3673.5;3677.110107421875;3657.5;23.2
3674.6;3674.360107421875;3658.36;17.17
3677.2;3673.25;3660.3;16.18
3676.5;3673.469970703125;3661.0;1.72
3676.4;3674.5;3663.7;52.07
3675.4;3677.239990234375;3663.0;173.88
3669.92;3674.550048828125;3664.0;40.08
3672.5;3675.719970703125;3664.6;18.23
3670.3;3674.280029296875;3664.7;3.25
3668.2;3675.389892578125;3664.6;7.39
3657.5;3672.14990234375;3663.8;141.71
3658.36;3671.639892578125;3661.42;124.74
3660.3;3667.97998046875;3661.9;36.81
3661.0;3667.06005859375;3663.1;6.97
3663.7;3667.47998046875;3662.1;9.42
3663.0;3666.510009765625;3662.2;7.4
3664.0;3665.60009765625;3662.7;14.99
3664.6;3667.1201171875;3660.6;0.71
3664.7;3667.260009765625;3659.9;6.57
3664.6;3668.199951171875;3660.0;2.01
3663.8;3666.389892578125;3659.9;2.69
3661.42;3669.780029296875;3660.4;26.7
3661.9;3671.530029296875;3657.9;8.35
3663.1;3669.919921875;3663.6;5.64
3662.1;3668.260009765625;3666.7;35.97
3662.2;3667.010009765625;3666.6;13.86
3662.7;3662.330078125;3670.0;5.83
3660.6;3659.75;3675.9;38.56
3659.9;3658.239990234375;3672.6;0.55
3660.0;3657.449951171875;3672.6;4.58
3659.9;3654.89990234375;3671.15;0.88
3660.4;3653.56005859375;3674.2;1.94
3657.9;3651.31005859375;3671.5;16.16
3663.6;3655.219970703125;3671.0;183.12
3666.7;3653.52001953125;3671.33;28.16
3666.6;3657.320068359375;3671.1;9.4
3670.0;3655.159912109375;3671.0;18.6
3675.9;3656.139892578125;3671.1;10.09
3672.6;3656.949951171875;3671.1;60.61
3672.6;3660.409912109375;3671.1;17.03
3671.15;3662.1201171875;3671.01;5.46
3674.2;3664.580078125;3675.9;11.51
3671.5;3662.60009765625;3675.9;31.08
3671.0;3661.64990234375;3677.5;3.15
3671.33;3659.610107421875;3676.9;3.27
3671.1;3661.159912109375;3677.5;1.45
3671.0;3662.679931640625;3677.6;6.54
3671.1;3662.860107421875;3678.0;2.6
3671.1;3662.85009765625;3678.2;4.38
3671.1;3666.919921875;3678.8;1.58
3671.01;3667.699951171875;3678.8;21.51
3675.9;3671.409912109375;3678.9;9.99
3675.9;3670.570068359375;3679.0;0.72
3677.5;3673.2099609375;3684.69;14.35
3676.9;3670.639892578125;3684.6;16.54
3677.5;3673.050048828125;3676.6;1.79
3677.6;3672.27001953125;3674.4;4.84
3678.0;3676.2099609375;3674.4;7.56
3678.2;3675.97998046875;3674.0;4.49
3678.8;3676.719970703125;3674.3;4.52
3678.8;3676.85009765625;3674.2;1.46
3678.9;3677.25;3676.4;4.3
3679.0;3674.9599609375;3676.5;6.15
3684.69;3675.179931640625;3676.73;37.0
3684.6;3674.719970703125;3676.7;8.68
3676.6;3678.090087890625;3679.6;13.75
3674.4;3675.64990234375;3683.4;22.67
3674.4;3678.7099609375;3681.5;0.42
3674.0;3678.030029296875;3681.8;19.09
3674.3;3680.449951171875;3677.4;8.63
3674.2;3678.469970703125;3677.4;4.12
3676.4;3679.139892578125;3676.95;13.64
3676.5;3677.179931640625;3675.8;2.61
3676.73;3678.5;3675.7;1.39
3676.7;3677.969970703125;3677.4;2.84
3679.6;3678.18994140625;3681.17;4.75
3683.4;3677.39990234375;3681.3;17.8
3681.5;3679.239990234375;3680.3;2.91
3681.8;3678.679931640625;3680.2;1.47
3677.4;3678.659912109375;3680.9;17.2
3677.4;3677.43994140625;3680.9;1.84
3676.95;3678.409912109375;3679.3;2.24
3675.8;3677.2099609375;3679.3;2.32
3675.7;3678.800048828125;3679.23;4.82
3677.4;3676.9599609375;3679.2;77.43
3681.17;3676.719970703125;3679.2;48.91
3681.3;3672.9599609375;3679.2;1.72
3680.3;3671.1201171875;3679.9;1.42
3680.2;3670.239990234375;3681.16;1.17
3680.9;3671.330078125;3681.16;5.56
3680.9;3670.889892578125;3681.16;0.54
3679.3;3670.43994140625;3681.1;5.64
3679.3;3671.929931640625;3682.41;6.45
3679.23;3673.419921875;3686.2;0.41
3679.2;3672.050048828125;3686.3;3.34
3679.2;3673.969970703125;3686.4;7.5
3679.2;3671.43994140625;3689.01;1.56
3679.9;3673.919921875;3690.8;1.88
3681.16;3673.760009765625;3692.65;12.31
3681.16;3679.52001953125;3692.6;1.97
3681.16;3680.1201171875;3692.7;1.38
3681.1;3681.68994140625;3692.87;2.33
3682.41;3679.5400390625;3699.7;12.7
3686.2;3677.639892578125;3699.7;28.07
3686.3;3677.820068359375;3699.5;25.93
